"t","T","alpha","beta","dbeta_dt","dalpha_dt","sign_beta"
572600,46.54,0.7878,-0.00319999999999993,-2.84494650060196e-18,6.00000000000001e-05,-1
572650,46.38,0.7908,-0.00320000000000007,4.00000000000205e-06,6.00000000000001e-05,-1
572700,46.22,0.7938,-0.00299999999999997,0,5.80000000000003e-05,-1
572750,46.07,0.7967,-0.00299999999999997,0,6.00000000000001e-05,-1
572800,45.92,0.7997,-0.00299999999999997,3.9999999999992e-06,5.80000000000003e-05,-1
572850,45.77,0.8026,-0.00280000000000001,-4.00000000000205e-06,6.00000000000001e-05,-1
572900,45.63,0.8056,-0.00300000000000011,4.00000000000488e-06,5.80000000000003e-05,-1
572950,45.48,0.8085,-0.00279999999999987,-4.00000000000488e-06,6.00000000000001e-05,-1
573000,45.34,0.8115,-0.00300000000000011,4.00000000000205e-06,5.80000000000003e-05,-1
573050,45.19,0.8144,-0.00280000000000001,0,5.80000000000003e-05,-1
573100,45.05,0.8173,-0.00280000000000001,2.83627288322208e-18,5.80000000000003e-05,-1
573150,44.91,0.8202,-0.00279999999999987,-4.00000000000488e-06,5.80000000000003e-05,-1
573200,44.77,0.8231,-0.00300000000000011,4.00000000000205e-06,5.79999999999981e-05,-1
573250,44.62,0.826,-0.00280000000000001,2.83627288322208e-18,5.60000000000005e-05,-1
573300,44.48,0.8288,-0.00279999999999987,-2.83627288322208e-18,5.60000000000005e-05,-1
573350,44.34,0.8316,-0.00280000000000001,0,5.60000000000005e-05,-1
573400,44.2,0.8344,-0.00280000000000001,0,5.60000000000005e-05,-1
573450,44.06,0.8372,-0.00280000000000001,0,5.39999999999985e-05,-1
573500,43.92,0.8399,-0.00280000000000001,0,5.40000000000007e-05,-1
573550,43.78,0.8426,-0.00280000000000001,0,5.40000000000007e-05,-1
573600,43.64,0.8453,-0.00280000000000001,0,5.19999999999987e-05,-1
573650,43.5,0.8479,-0.00280000000000001,0,5.40000000000007e-05,-1
573700,43.36,0.8506,-0.00280000000000001,4.00000000000204e-06,5.19999999999987e-05,-1
573750,43.22,0.8532,-0.00259999999999991,-4.00000000000204e-06,5.20000000000009e-05,-1
573800,43.09,0.8558,-0.00280000000000001,0,4.99999999999989e-05,-1
573850,42.95,0.8583,-0.00280000000000001,0,5.00000000000012e-05,-1
573900,42.81,0.8608,-0.00280000000000001,3.9999999999992e-06,4.99999999999989e-05,-1
573950,42.67,0.8633,-0.00260000000000005,-3.9999999999992e-06,5.00000000000012e-05,-1
574000,42.54,0.8658,-0.00280000000000001,4.00000000000204e-06,4.99999999999989e-05,-1
574050,42.4,0.8683,-0.00259999999999991,-4.00000000000204e-06,4.80000000000014e-05,-1
574100,42.27,0.8707,-0.00280000000000001,3.9999999999992e-06,4.79999999999992e-05,-1
574150,42.13,0.8731,-0.00260000000000005,-3.9999999999992e-06,4.79999999999992e-05,-1
574200,42,0.8755,-0.00280000000000001,3.9999999999992e-06,4.80000000000014e-05,-1
574250,41.86,0.8779,-0.00260000000000005,-3.99999999999637e-06,4.59999999999994e-05,-1
574300,41.73,0.8802,-0.00279999999999987,3.99999999999637e-06,4.59999999999994e-05,-1
574350,41.59,0.8825,-0.00260000000000005,-3.9999999999992e-06,4.60000000000016e-05,-1
574400,41.46,0.8848,-0.00280000000000001,3.9999999999992e-06,4.59999999999994e-05,-1
574450,41.32,0.8871,-0.00260000000000005,-3.9999999999992e-06,4.39999999999996e-05,-1
574500,41.19,0.8893,-0.00280000000000001,4.00000000000204e-06,4.59999999999994e-05,-1
574550,41.05,0.8916,-0.00259999999999991,-4.00000000000204e-06,4.40000000000018e-05,-1
574600,40.92,0.8938,-0.00280000000000001,3.9999999999992e-06,4.39999999999996e-05,-1
574650,40.78,0.896,-0.00260000000000005,2.83627288322208e-18,4.19999999999998e-05,-1
574700,40.65,0.8981,-0.00259999999999991,-4.00000000000204e-06,4.29999999999997e-05,-1
574750,40.52,0.90025,-0.00280000000000001,3.9999999999992e-06,4.24000000000002e-05,-1
574800,40.38,0.90237,-0.00260000000000005,-3.9999999999992e-06,4.19999999999998e-05,-1
574850,40.25,0.90447,-0.00280000000000001,3.9999999999992e-06,4.14000000000003e-05,-1
574900,40.11,0.90654,-0.00260000000000005,-3.99999999999637e-06,4.09999999999999e-05,-1
574950,39.98,0.90859,-0.00279999999999987,3.99999999999637e-06,4.05999999999995e-05,-1
575000,39.84,0.91062,-0.00260000000000005,-3.9999999999992e-06,4e-05,-1
575050,39.71,0.91262,-0.00280000000000001,3.9999999999992e-06,3.98000000000009e-05,-1
575100,39.57,0.91461,-0.00260000000000005,-3.9999999999992e-06,3.91999999999992e-05,-1
575150,39.44,0.91657,-0.00280000000000001,4.00000000000204e-06,3.88000000000011e-05,-1
575200,39.3,0.91851,-0.00259999999999991,-4.00000000000204e-06,3.81999999999993e-05,-1
575250,39.17,0.92042,-0.00280000000000001,3.9999999999992e-06,3.75999999999999e-05,-1
575300,39.03,0.9223,-0.00260000000000005,-3.9999999999992e-06,3.71999999999995e-05,-1
575350,38.9,0.92416,-0.00280000000000001,4.00000000000204e-06,3.64000000000009e-05,-1
575400,38.76,0.92598,-0.00259999999999991,-4.00000000000204e-06,3.61999999999996e-05,-1
575450,38.63,0.92779,-0.00280000000000001,3.9999999999992e-06,3.5400000000001e-05,-1
575500,38.49,0.92956,-0.00260000000000005,0,3.47999999999993e-05,-1
575550,38.36,0.9313,-0.00260000000000005,-3.99999999999637e-06,3.43999999999989e-05,-1
575600,38.23,0.93302,-0.00279999999999987,3.99999999999637e-06,3.40000000000007e-05,-1
575650,38.09,0.93472,-0.00260000000000005,-3.9999999999992e-06,3.3399999999999e-05,-1
575700,37.96,0.93639,-0.00280000000000001,3.9999999999992e-06,3.26000000000004e-05,-1
575750,37.82,0.93802,-0.00260000000000005,-3.9999999999992e-06,3.24000000000013e-05,-1
575800,37.69,0.93964,-0.00280000000000001,4.00000000000204e-06,3.15999999999983e-05,-1
575850,37.55,0.94122,-0.00259999999999991,-4.00000000000204e-06,3.12000000000001e-05,-1
575900,37.42,0.94278,-0.00280000000000001,3.9999999999992e-06,3.08000000000019e-05,-1
575950,37.28,0.94432,-0.00260000000000005,-3.9999999999992e-06,3.0199999999998e-05,-1
576000,37.15,0.94583,-0.00280000000000001,4.00000000000204e-06,2.9800000000002e-05,-1
576050,37.01,0.94732,-0.00259999999999991,-4.00000000000204e-06,2.91999999999981e-05,-1
576100,36.88,0.94878,-0.00280000000000001,0,2.87999999999999e-05,-1
576150,36.74,0.95022,-0.00280000000000001,3.9999999999992e-06,2.80000000000014e-05,-1
576200,36.6,0.95162,-0.00260000000000005,-3.9999999999992e-06,2.78e-05,-1
576250,36.47,0.95301,-0.00280000000000001,0,2.72000000000006e-05,-1
576300,36.33,0.95437,-0.00280000000000001,4.00000000000204e-06,2.65999999999988e-05,-1
576350,36.19,0.9557,-0.00259999999999991,-4.00000000000204e-06,2.62000000000007e-05,-1
576400,36.06,0.95701,-0.00280000000000001,3.9999999999992e-06,2.53999999999999e-05,-1
576450,35.92,0.95828,-0.00260000000000005,-3.9999999999992e-06,2.51999999999986e-05,-1
576500,35.79,0.95954,-0.00280000000000001,0,2.44e-05,-1
576550,35.65,0.96076,-0.00280000000000001,4.00000000000204e-06,2.40000000000018e-05,-1
576600,35.51,0.96196,-0.00259999999999991,-4.00000000000204e-06,2.31999999999988e-05,-1
576650,35.38,0.96312,-0.00280000000000001,0,2.29999999999997e-05,-1
576700,35.24,0.96427,-0.00280000000000001,3.9999999999992e-06,2.22000000000011e-05,-1
576750,35.1,0.96538,-0.00260000000000005,-3.9999999999992e-06,2.18000000000007e-05,-1
576800,34.97,0.96647,-0.00280000000000001,4.00000000000204e-06,2.1199999999999e-05,-1
576850,34.83,0.96753,-0.00259999999999991,-4.00000000000204e-06,2.08000000000008e-05,-1
576900,34.7,0.96857,-0.00280000000000001,3.9999999999992e-06,2e-05,-1
576950,34.56,0.96957,-0.00260000000000005,-3.9999999999992e-06,1.97999999999987e-05,-1
577000,34.43,0.97056,-0.00280000000000001,3.9999999999992e-06,1.92000000000014e-05,-1
577050,34.29,0.97152,-0.00260000000000005,-3.99999999999637e-06,1.85999999999997e-05,-1
577100,34.16,0.97245,-0.00279999999999987,3.99999999999637e-06,1.81999999999993e-05,-1
577150,34.02,0.97336,-0.00260000000000005,-3.9999999999992e-06,1.77999999999989e-05,-1
577200,33.89,0.97425,-0.00280000000000001,3.9999999999992e-06,1.74000000000007e-05,-1
577250,33.75,0.97512,-0.00260000000000005,-3.9999999999992e-06,1.70000000000003e-05,-1
577300,33.62,0.97597,-0.00280000000000001,2.83627288322208e-18,1.65999999999999e-05,-1
577350,33.48,0.9768,-0.00279999999999987,3.99999999999637e-06,1.60000000000005e-05,-1
577400,33.34,0.9776,-0.00260000000000005,-3.9999999999992e-06,1.56000000000001e-05,-1
577450,33.21,0.97838,-0.00280000000000001,3.9999999999992e-06,1.49999999999983e-05,-1
577500,33.07,0.97913,-0.00260000000000005,-3.9999999999992e-06,1.48000000000015e-05,-1
577550,32.94,0.97987,-0.00280000000000001,4.00000000000204e-06,1.41999999999998e-05,-1
577600,32.8,0.98058,-0.00259999999999991,-2.83627288322208e-18,1.37999999999994e-05,-1
577650,32.67,0.98127,-0.00260000000000005,-3.9999999999992e-06,1.34000000000012e-05,-1
577700,32.54,0.98194,-0.00280000000000001,4.00000000000204e-06,1.29999999999986e-05,-1
577750,32.4,0.98259,-0.00259999999999991,-2.83627288322208e-18,1.26000000000004e-05,-1
577800,32.27,0.98322,-0.00260000000000005,0,1.22e-05,-1
577850,32.14,0.98383,-0.00260000000000005,-3.99999999999778e-06,1.17999999999996e-05,-1
577900,32.01,0.98442,-0.00279999999999994,3.99999999999778e-06,1.14000000000014e-05,-1
577950,31.87,0.98499,-0.00260000000000005,1.42247325030098e-18,1.09999999999988e-05,-1
578000,31.74,0.98554,-0.00259999999999998,0,1.07999999999997e-05,-1
578050,31.61,0.98608,-0.00259999999999998,-4.00000000000063e-06,1.04000000000015e-05,-1
578100,31.48,0.9866,-0.00280000000000001,4.00000000000063e-06,1.02000000000002e-05,-1
578150,31.34,0.98711,-0.00259999999999998,-1.42247325030098e-18,9.5999999999985e-06,-1
578200,31.21,0.98759,-0.00260000000000005,1.42247325030098e-18,9.40000000000163e-06,-1
578250,31.08,0.98806,-0.00259999999999998,0,9.1999999999981e-06,-1
578300,30.95,0.98852,-0.00259999999999998,0,8.79999999999992e-06,-1
578350,30.82,0.98896,-0.00259999999999998,-1.42247325030098e-18,8.40000000000174e-06,-1
578400,30.69,0.98938,-0.00260000000000005,1.42247325030098e-18,8.39999999999952e-06,-1
578450,30.56,0.9898,-0.00259999999999998,0,7.93999999999961e-06,-1
578500,30.43,0.990197,-0.00259999999999998,0,7.71999999999995e-06,-1
578550,30.3,0.990583,-0.00259999999999998,-1.42247325030098e-18,7.47999999999971e-06,-1
578600,30.17,0.990957,-0.00260000000000005,1.42247325030098e-18,7.22000000000111e-06,-1
578650,30.04,0.991318,-0.00259999999999998,0,6.93999999999972e-06,-1
578700,29.91,0.991665,-0.00259999999999998,-1.42247325030098e-18,6.69999999999948e-06,-1
578750,29.78,0.992,-0.00260000000000005,1.42247325030098e-18,6.44000000000089e-06,-1
578800,29.65,0.992322,-0.00259999999999998,0,6.19999999999843e-06,-1
578850,29.52,0.992632,-0.00259999999999998,0,5.98000000000098e-06,-1
578900,29.39,0.992931,-0.00259999999999998,3.9999999999992e-06,5.74000000000074e-06,-1
578950,29.26,0.993218,-0.00240000000000002,-3.9999999999992e-06,5.51999999999886e-06,-1
579000,29.14,0.993494,-0.00259999999999998,-1.42247325030098e-18,5.31999999999977e-06,-1
579050,29.01,0.99376,-0.00260000000000005,4.00000000000204e-06,5.12000000000068e-06,-1
579100,28.88,0.994016,-0.00239999999999995,-4.00000000000204e-06,4.93999999999994e-06,-1
579150,28.76,0.994263,-0.00260000000000005,1.42247325030098e-18,4.74000000000086e-06,-1
579200,28.63,0.9945,-0.00259999999999998,3.9999999999992e-06,4.57999999999847e-06,-1
579250,28.5,0.994729,-0.00240000000000002,-3.9999999999992e-06,4.44000000000111e-06,-1
579300,28.38,0.994951,-0.00259999999999998,3.9999999999992e-06,4.26000000000037e-06,-1
579350,28.25,0.995164,-0.00240000000000002,-3.9999999999992e-06,4.11999999999857e-06,-1
579400,28.13,0.99537,-0.00259999999999998,0,3.96000000000063e-06,-1
579450,28,0.995568,-0.00259999999999998,3.9999999999992e-06,3.80000000000047e-06,-1
579500,27.87,0.995758,-0.00240000000000002,-3.9999999999992e-06,3.64000000000031e-06,-1
579550,27.75,0.99594,-0.00259999999999998,3.9999999999992e-06,3.4999999999985e-06,-1
579600,27.62,0.996115,-0.00240000000000002,-3.9999999999992e-06,3.37999999999949e-06,-1
579650,27.5,0.996284,-0.00259999999999998,3.9999999999992e-06,3.24000000000213e-06,-1
579700,27.37,0.996446,-0.00240000000000002,-3.9999999999992e-06,3.11999999999868e-06,-1
579750,27.25,0.996602,-0.00259999999999998,3.9999999999992e-06,2.98000000000131e-06,-1
579800,27.12,0.996751,-0.00240000000000002,0,2.87999999999844e-06,-1
579850,27,0.996895,-0.00240000000000002,-3.9999999999992e-06,2.74000000000107e-06,-1
579900,26.88,0.997032,-0.00259999999999998,3.9999999999992e-06,2.64000000000042e-06,-1
579950,26.75,0.997164,-0.00240000000000002,1.4137996329211e-18,2.51999999999919e-06,-1
580000,26.63,0.99729,-0.00239999999999995,-1.4137996329211e-18,2.43999999999911e-06,-1
580050,26.51,0.997412,-0.00240000000000002,-3.9999999999992e-06,2.3200000000001e-06,-1
580100,26.39,0.997528,-0.00259999999999998,3.9999999999992e-06,2.22000000000167e-06,-1
580150,26.26,0.997639,-0.00240000000000002,0,2.13999999999936e-06,-1
580200,26.14,0.997746,-0.00240000000000002,0,2.05999999999928e-06,-1
580250,26.02,0.997849,-0.00240000000000002,1.4137996329211e-18,1.96000000000085e-06,-1
580300,25.9,0.997947,-0.00239999999999995,-1.4137996329211e-18,1.89999999999912e-06,-1
580350,25.78,0.998042,-0.00240000000000002,-3.9999999999992e-06,1.82000000000126e-06,-1
580400,25.66,0.998133,-0.00259999999999998,3.9999999999992e-06,1.73999999999896e-06,-1
580450,25.53,0.99822,-0.00240000000000002,0,1.67999999999946e-06,-1
580500,25.41,0.998304,-0.00240000000000002,1.4137996329211e-18,1.61999999999995e-06,-1
580550,25.29,0.998385,-0.00239999999999995,-1.4137996329211e-18,1.53999999999987e-06,-1
580600,25.17,0.998462,-0.00240000000000002,-3.9999999999992e-06,1.48000000000037e-06,-1
580650,25.05,0.998536,-0.00259999999999998,3.9999999999992e-06,1.40000000000029e-06,-1
580700,24.92,0.998606,-0.00240000000000002,0,1.35999999999914e-06,-1
580750,24.8,0.998674,-0.00240000000000002,0,1.30000000000186e-06,-1
580800,24.68,0.998739,-0.00240000000000002,1.4137996329211e-18,1.24000000000013e-06,-1
580850,24.56,0.998801,-0.00239999999999995,-1.4137996329211e-18,1.1799999999984e-06,-1
580900,24.44,0.99886,-0.00240000000000002,0,1.12000000000112e-06,-1
580950,24.32,0.998916,-0.00240000000000002,0,1.07999999999997e-06,-1
581000,24.2,0.99897,-0.00240000000000002,1.4137996329211e-18,1.02599999999953e-06,-1
581050,24.08,0.9990213,-0.00239999999999995,-1.4137996329211e-18,9.78000000000367e-07,-1
581100,23.96,0.9990702,-0.00240000000000002,0,9.37999999999217e-07,-1
581150,23.84,0.9991171,-0.00240000000000002,1.4137996329211e-18,8.98000000000287e-07,-1
581200,23.72,0.999162,-0.00239999999999995,-1.4137996329211e-18,8.60000000000305e-07,-1
581250,23.6,0.999205,-0.00240000000000002,0,8.19999999999155e-07,-1
581300,23.48,0.999246,-0.00240000000000002,0,7.82000000001393e-07,-1
581350,23.36,0.9992851,-0.00240000000000002,1.4137996329211e-18,7.46000000000357e-07,-1
581400,23.24,0.9993224,-0.00239999999999995,-1.4137996329211e-18,7.13999999999437e-07,-1
581450,23.12,0.9993581,-0.00240000000000002,4.00000000000063e-06,6.83999999999685e-07,-1
581500,23,0.9993923,-0.00219999999999999,-4.00000000000063e-06,6.4800000000087e-07,-1
581550,22.89,0.9994247,-0.00240000000000002,0,6.13999999998782e-07,-1
581600,22.77,0.9994554,-0.00240000000000002,4.00000000000063e-06,5.73999999999852e-07,-1
581650,22.65,0.9994841,-0.00219999999999999,0,5.31999999999755e-07,-1
581700,22.54,0.9995107,-0.00219999999999999,3.9999999999992e-06,4.89999999999657e-07,-1
581750,22.43,0.9995352,-0.00200000000000003,1.4137996329211e-18,4.50000000000728e-07,-1
581800,22.33,0.9995577,-0.00199999999999996,3.99999999999921e-06,4.1600000000086e-07,-1
581850,22.23,0.9995785,-0.0018,0,3.81999999998772e-07,-1
581900,22.14,0.9995976,-0.0018,0,3.5200000000124e-07,-1
581950,22.05,0.9996152,-0.0018,3.9999999999992e-06,3.21999999999267e-07,-1
582000,21.96,0.9996313,-0.00160000000000004,1.42247325030098e-18,2.98000000000798e-07,-1
582050,21.88,0.9996462,-0.00159999999999997,3.9999999999992e-06,2.74000000000108e-07,-1
582100,21.8,0.9996599,-0.00140000000000001,0,2.53999999999532e-07,-1
582150,21.73,0.9996726,-0.00140000000000001,0,2.36000000000125e-07,-1
582200,21.66,0.9996844,-0.00140000000000001,4.00000000000062e-06,2.17999999998497e-07,-1
582250,21.59,0.9996953,-0.00119999999999997,-1.41813644161104e-18,2.02000000000258e-07,-1
582300,21.53,0.9997054,-0.00120000000000005,1.41813644161104e-18,1.89999999999912e-07,-1
582350,21.47,0.9997149,-0.00119999999999997,0,1.78000000001788e-07,-1
582400,21.41,0.9997238,-0.00119999999999997,3.99999999999921e-06,1.65999999999222e-07,-1
582450,21.35,0.9997321,-0.00100000000000001,-4.00000000000063e-06,1.53999999998877e-07,-1
582500,21.3,0.9997398,-0.00120000000000005,8.00000000000125e-06,1.4400000000192e-07,-1
582550,21.24,0.999747,-0.000799999999999983,-4.00000000000062e-06,1.3599999999947e-07,-1
582600,21.2,0.9997538,-0.00100000000000001,1.41813644161104e-18,1.26000000000293e-07,-1
582650,21.15,0.9997601,-0.000999999999999943,3.99999999999778e-06,1.18000000000062e-07,-1
582700,21.1,0.999766,-0.000800000000000054,1.42247325030098e-18,1.1199999999878e-07,-1
582750,21.06,0.9997716,-0.000799999999999983,0,1.05999999999717e-07,-1
582800,21.02,0.9997769,-0.000799999999999983,0,1.00000000000655e-07,-1
582850,20.98,0.9997819,-0.000799999999999983,-1.42247325030098e-18,9.39999999993724e-08,-1
582900,20.94,0.9997866,-0.000800000000000054,4.00000000000205e-06,9.00000000014778e-08,-1
582950,20.9,0.9997911,-0.000599999999999952,-4.00000000000205e-06,8.19999999990273e-08,-1
583000,20.87,0.9997952,-0.000800000000000054,4.00000000000205e-06,7.80000000011327e-08,-1
583050,20.83,0.9997991,-0.000599999999999952,-1.42030484595601e-18,7.199999999985e-08,-1
583100,20.8,0.9998027,-0.000600000000000023,0,6.79999999997349e-08,-1
583150,20.77,0.9998061,-0.000600000000000023,1.42030484595601e-18,6.79999999997349e-08,-1
583200,20.74,0.9998095,-0.000599999999999952,3.99999999999921e-06,6.39999999996199e-08,-1
583250,20.71,0.9998127,-0.000399999999999991,-4.00000000000062e-06,6.20000000006726e-08,-1
583300,20.69,0.9998158,-0.000600000000000023,4.00000000000062e-06,5.59999999993899e-08,-1
583350,20.66,0.9998186,-0.000399999999999991,-4.00000000000062e-06,5.40000000004426e-08,-1
583400,20.64,0.9998213,-0.000600000000000023,4.00000000000062e-06,5.19999999992748e-08,-1
583450,20.61,0.9998239,-0.000399999999999991,0,4.79999999991598e-08,-1
583500,20.59,0.9998263,-0.000399999999999991,-4.00000000000062e-06,4.60000000002125e-08,-1
583550,20.57,0.9998286,-0.000600000000000023,4.00000000000062e-06,4.60000000002125e-08,-1
583600,20.54,0.9998309,-0.000399999999999991,0,4.20000000000975e-08,-1
583650,20.52,0.999833,-0.000399999999999991,0,4.20000000000975e-08,-1
583700,20.5,0.9998351,-0.000399999999999991,0,3.79999999999825e-08,-1
583750,20.48,0.999837,-0.000399999999999991,3.9999999999992e-06,3.79999999999825e-08,-1
583800,20.46,0.9998389,-0.000200000000000031,-3.9999999999992e-06,3.60000000010352e-08,-1
583850,20.45,0.9998407,-0.000399999999999991,0,3.39999999998675e-08,-1
583900,20.43,0.9998424,-0.000399999999999991,3.9999999999992e-06,3.39999999998675e-08,-1
583950,20.41,0.9998441,-0.000200000000000031,-3.9999999999992e-06,2.99999999997524e-08,-1
584000,20.4,0.9998456,-0.000399999999999991,4.00000000000062e-06,2.99999999997524e-08,-1
584050,20.38,0.9998471,-0.00019999999999996,-4.00000000000062e-06,2.80000000008052e-08,-1
584100,20.37,0.9998485,-0.000399999999999991,3.9999999999992e-06,2.79999999985847e-08,-1
584150,20.35,0.9998499,-0.000200000000000031,-3.9999999999992e-06,2.60000000018579e-08,-1
584200,20.34,0.9998512,-0.000399999999999991,3.9999999999992e-06,2.59999999996374e-08,-1
584250,20.32,0.9998525,-0.000200000000000031,1.42084694704225e-18,2.39999999984697e-08,-1
584300,20.31,0.9998537,-0.00019999999999996,-1.42084694704225e-18,2.40000000006901e-08,-1
584350,20.3,0.9998549,-0.000200000000000031,-3.9999999999992e-06,2.19999999995224e-08,-1
584400,20.29,0.999856,-0.000399999999999991,4.00000000000062e-06,2.00000000005751e-08,-1
584450,20.27,0.999857,-0.00019999999999996,-1.42084694704225e-18,2.19999999995224e-08,-1
584500,20.26,0.9998581,-0.000200000000000031,0,2.00000000005751e-08,-1
584550,20.25,0.9998591,-0.000200000000000031,1.42084694704225e-18,2.00000000005751e-08,-1
584600,20.24,0.9998601,-0.00019999999999996,-1.42084694704225e-18,1.79999999994074e-08,-1
